"","SEX","activityTopLevel","duration"
"1",1,"01",573.386419753086
"2",1,"02",114.413580246914
"3",1,"03",19.6723456790123
"4",1,"04",7.52172839506173
"5",1,"05",172.303456790123
"6",1,"06",11.0851851851852
"7",1,"07",16.2350617283951
"8",1,"08",3.95654320987654
"9",1,"09",0.934320987654321
"10",1,"10",0.265432098765432
"11",1,"11",67.08
"12",1,"12",346.48
"13",1,"13",26.5977777777778
"14",1,"14",5.94296296296296
"15",1,"15",5.34123456790123
"16",1,"16",6.4883950617284
"17",1,"18",51.0893827160494
"18",1,"50",11.2061728395062
"19",2,"01",596.78550295858
"20",2,"02",156.537616229924
"21",2,"03",35.7273879966188
"22",2,"04",9.76923076923077
"23",2,"05",120.519019442096
"24",2,"06",11.7453508030431
"25",2,"07",22.7442941673711
"26",2,"08",5.60524091293322
"27",2,"09",0.92603550295858
"28",2,"10",0.165469146238377
"29",2,"11",64.0035925612849
"30",2,"12",305.571217244294
"31",2,"13",17.8066356720203
"32",2,"14",10.7836010143702
"33",2,"15",6.85524091293322
"34",2,"16",12.4211749788673
"35",2,"18",47.8064243448859
"36",2,"50",14.22696534235
